,C0137,C0152,C0121,C0029,C0199,C0010,C0005,C0178,C0144,C0067,C0021,C0075,C0003,C0073,C0063,C0079,C0117,C0196,C0085,C0140,C0070,C0084,C0194,C0154,C0077,C0032,C0002,C0025,C0183,C0048,C0016,C0136,C0102,C0155,C0045,C0143,C0041,C0128,C0058,C0151,C0132,C0036,C0035,C0064,C0162,C0113,C0093,C0200,C0170,C0182,C0172,C0116,C0034,C0110,C0042,C0129
C0001,0.9993600788417096,0.9956575062125335,0.9930123335059389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C0002,,,,0.999637959673112,0.9988672178177445,0.9988313958473668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C0010,,,,0.9997701755882139,,,,,,,,,,,,,,,,,,,,,,,0.9988313958473668,0.9993912464818911,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C0003,,,,,,,0.9998942821541472,0.999565130088116,0.9992167799811654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C0004,,,,,,,,,,0.9999912751252354,0.9996580546333909,0.999287679467516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C0005,,,,,,,,,,,,,0.9998942821541472,0.9994945201465776,0.9992593273871893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C0006,,,,,,,,,,,,,,,,0.9999831359034949,0.9984084372142995,0.9924309304016623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C0007,,,,,,,,,,,,,,,,,,,0.9998000368261726,0.9978130376911358,0.9948993057146707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C0008,,,,,,,,,,,,,,,,,,,,,,0.9957164129456433,0.9934494400280589,0.9889044267318922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C0009,,,,,,,,,,,,,,,,,,,,,,,,,0.9998324515798348,0.9979902268753805,0.9976551362913944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C0011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998294251645359,0.999827988866904,0.9997808516381222,,,,,,,,,,,,,,,,,,,,,,,,,
C0016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999969608543907,0.9999971491673572,,,,,,,,,,,,,,0.9999342403768493,,,,,,,,,,,,
C0012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997460356266585,0.9997366446793621,0.9978379714416702,,,,,,,,,,,,,,,,,,,,,,
C0013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999845161035829,0.9999344393626719,0.9993029425579492,,,,,,,,,,,,,,,,,,,
C0014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998457997306867,0.9954272208198851,0.9949361730573427,,,,,,,,,,,,,,,,
C0015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996973202070656,0.9991668338653222,0.998351960879624,,,,,,,,,,,,,
C0017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997364930257546,0.9996188500909337,0.9983095806756537,,,,,,,,,
C0018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999726605474,0.9999991131751311,0.999998536337852,,,,,,
C0019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999956320520735,0.9887306161843394,0.9558368734609233,,,
C0020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995002965632798,0.9968568042379927,0.9960709068486583
